TRACTCE,SR,mpd,mntd,PSVs,PSEs,PSR,PD,faith.no.root$PD
'000101,77,371.103629,48.83176029,0.570840823,0.472467225,43.9547434,3887.766791,3887.766791
'000102,78,359.2335437,57.40356225,0.552581965,0.447190126,43.10139324,4131.620914,4131.620914
'000300,61,319.2983773,62.03603512,0.491152701,0.383071779,29.96031474,3581.804795,3581.804795
'000601,94,370.7448281,51.35688333,0.570288908,0.494402651,53.60715731,4450.052845,4450.052845
'000603,72,372.8275345,60.93223991,0.573492578,0.437820994,41.29146565,3891.94508,3891.94508
'001100,60,357.1089941,60.27558563,0.549313929,0.447439563,32.95883575,3514.00252,3514.00252
'001700,69,336.2376041,56.18339738,0.517209039,0.526356038,35.68742371,3835.793672,3835.793672
'002200,41,282.7045193,96.53351179,0.43486312,0.406035511,17.82938792,3199.474183,3199.474183
'002400,51,297.2780101,78.25498039,0.457280426,0.392605004,23.32130172,3455.909804,3455.909804
'002700,57,311.5940818,65.21715418,0.479301763,0.419509937,27.32020047,3423.675031,3423.675031
'003200,64,346.8605576,62.96610711,0.53354953,0.377313225,34.14716994,3598.109378,3598.109378
'003300,54,349.171457,68.87947991,0.537104212,0.415173524,29.00362747,3352.736637,3352.736637
'003801,43,306.3339877,67.63265909,0.471210555,0.378615538,20.26205385,2859.931049,2859.931049
'003802,36,355.8853411,69.25644006,0.547431674,0.435333468,19.70754028,2508.509942,2508.509942
'005901,45,381.628423,67.48777384,0.587030323,0.53070536,26.41636453,3066.175341,3066.175341
'005902,49,350.7337906,63.14384127,0.539507432,0.480387954,26.43586418,3091.860067,3091.860067
'006800,43,338.6514331,65.16838133,0.520922051,0.371306375,22.3996482,2852.953436,2852.953436
'007700,48,313.2049982,63.61869744,0.481779714,0.349928454,23.12542625,3040.888965,3040.888965
'007801,42,311.0658671,78.12616286,0.47848925,0.372919852,20.0965485,3025.948666,3025.948666
'008100,54,330.9703207,64.36672898,0.509106773,0.432590901,27.49176575,3391.36211,3391.36211
'008200,65,339.2469712,59.89588976,0.521838123,0.461737318,33.91947797,3687.724369,3687.724369
'008300,54,317.5651072,68.87518024,0.488486542,0.404232678,26.37827324,3408.740383,3408.740383
'008400,60,348.2823406,60.02096543,0.535736552,0.42774,32.14419312,3473.307896,3473.307896
'008500,82,351.726879,51.56653209,0.541035028,0.489908358,44.36487226,4084.458643,4084.458643
'009500,73,358.0166892,57.5253481,0.550710169,0.434124042,40.20184235,3875.900482,3875.900482
'009600,62,336.0492767,60.2936281,0.51691935,0.352732404,32.04899968,3632.172758,3632.172758
'010600,82,378.4345144,56.81537495,0.582117373,0.42706884,47.73362461,4316.435626,4316.435626
'010700,68,366.3479691,61.97980233,0.563525549,0.401430491,38.31973736,3810.810285,3810.810285
'011000,62,354.0094359,63.26672676,0.544546112,0.436964215,33.76185896,3589.605414,3589.605414
'011703,104,364.9459557,45.50265846,0.561368939,0.469319551,58.38236962,4605.513505,4605.513505
'011704,60,337.9629884,60.20369067,0.519863068,0.374178669,31.19178409,3409.161537,3409.161537
'011800,111,363.4138408,39.89811258,0.559012201,0.528659653,62.05035433,4711.471146,4711.471146
'011998,77,345.7581283,57.22389595,0.531853747,0.395879238,40.95273848,4042.706259,4042.706259
'012001,82,348.3297843,51.05855454,0.535809531,0.433124062,43.9363815,4151.118583,4151.118583
'012003,86,356.3164453,52.38563784,0.548094811,0.434113726,47.13615376,4367.832991,4367.832991
'012101,59,359.0366443,62.72033999,0.552279089,0.434885367,32.58446626,3480.012777,3480.012777
'012102,60,347.3920831,67.24779997,0.534367136,0.371906307,32.06202818,3550.42093,3550.42093
'020101,61,403.2129505,67.88685238,0.620232178,0.568661217,37.83416284,3627.325533,3627.325533
'020102,74,373.3288556,52.69701599,0.574263722,0.580953172,42.49551544,3890.131708,3890.131708
'020201,33,383.7939836,89.13383773,0.590361441,0.525117504,19.48192755,2636.759247,2636.759247
'020301,7,340.2172093,219.8701243,0.523330568,0.425225663,3.663313975,1102.490002,1102.490002
'020302,7,339.2275256,226.5961866,0.521808212,0.399386351,3.652657482,1107.390911,1107.390911
'020304,3,217.7593507,188.050284,0.334962855,0.23907556,1.004888564,527.954817,326.639026
'020400,19,273.205802,144.4264841,0.420251958,0.414431089,7.984787196,2036.398626,2036.398626
'020500,1,NA,NA,NA,NA,NA,325.049996,NA
'020600,5,214.2050834,145.415902,0.329495591,0.278534758,1.647477957,682.153742,480.837951
'020700,15,314.6617875,154.6983383,0.484020584,0.362396221,7.260308755,1697.194115,1697.194115
'020902,15,355.4131596,79.35110393,0.546705355,0.451601227,8.200580325,1439.988855,1439.988855
'020903,1,NA,NA,NA,NA,NA,325.050022,NA
'021001,1,NA,NA,NA,NA,NA,325.049996,NA
'021200,44,404.6687929,59.47339559,0.622471592,0.26855915,27.38875004,2816.614072,2816.614072
'021300,12,281.2748066,128.8217615,0.432663903,0.297162299,5.191966834,1323.380493,1323.380493
'021400,35,393.293019,72.41811329,0.604973094,0.631436878,21.17405828,2506.393427,2506.393427
'021501,7,206.4931952,50.103202,0.317632973,0.317833545,2.223430812,701.73123,500.415439
'021502,2,21.491522,21.491522,0.033058795,0.032650661,0.066117589,335.795756,21.491522
'021503,3,165.7711767,133.6188247,0.254993353,0.140480948,0.764980058,474.744997,248.656765
'021504,1,NA,NA,NA,NA,NA,325.049996,NA
'021505,2,225.402328,225.402328,0.346719475,0.221900464,0.69343895,437.75116,225.402328
'021601,52,363.2792363,55.67542662,0.558805149,0.521512382,29.05786777,3077.251268,3077.251268
'021602,63,364.6069515,46.79535867,0.560847475,0.467396921,35.33339092,3190.06186,3190.06186
'021700,73,359.5202649,51.81533466,0.553023006,0.473647098,40.37067945,3787.635521,3787.635521
'021800,82,375.6868201,47.10118067,0.577890802,0.556244668,47.38704579,3910.62372,3910.62372
'021900,57,369.2005315,42.42184382,0.567913433,0.512927022,32.37106566,2931.716526,2931.716526
'022000,32,370.7812662,70.15129419,0.570344957,0.420335174,18.25103861,2412.316851,2412.316851
'022101,50,357.9706996,57.75510012,0.550639427,0.41414097,27.53197134,3028.551538,3028.551538
'022102,56,365.7567834,53.53095156,0.562616174,0.473599351,31.50650574,3191.988827,3191.988827
'022200,67,376.6669312,58.65251917,0.579398433,0.483932926,38.81969504,3820.111353,3820.111353
'022301,51,364.6750887,64.12275322,0.560952284,0.500383258,28.60856649,3158.99391,3158.99391
'022302,46,393.99882,67.26314663,0.606058775,0.439984122,27.87870364,3000.2558,3000.2558
'022400,60,357.1975373,50.25749762,0.549450129,0.44043503,32.96700775,3274.502969,3274.502969
'022700,59,374.3565015,45.81904981,0.575844474,0.438237733,33.97482394,3187.272993,3187.272993
'022801,55,375.5000714,54.16241631,0.577603541,0.481879131,31.76819476,3212.575921,3212.575921
'022802,56,372.3904501,63.87435181,0.572820244,0.478210466,32.07793366,3371.699069,3371.699069
'022901,69,383.4997915,51.99306464,0.589908908,0.444013432,40.70371468,3587.738398,3587.738398
'022902,53,379.4697033,60.47008572,0.583709727,0.449580808,30.93661553,3206.105587,3206.105587
'023000,59,381.5097581,54.3524999,0.58684779,0.47372635,34.62401961,3314.415744,3314.415744
'023100,1,NA,NA,NA,NA,NA,325.050021,NA
'023201,15,274.5046749,105.0452477,0.422249917,0.10123488,6.333748749,1461.360108,1461.360108
'023202,6,231.0073903,208.1677147,0.355341317,0.06885763,2.132047901,870.382547,669.066756
'023300,38,319.2642391,73.69729045,0.49110019,0.333393236,18.66180721,2778.315067,2778.315067
'023401,5,237.4445772,230.9239624,0.365243158,0.042321254,1.826215788,791.211936,589.896145
'023402,35,372.6988398,76.43554983,0.573294616,0.538151622,20.06531158,2570.673125,2570.673125
'023501,6,232.7601145,220.918771,0.358037401,0.351453296,2.148224405,888.8445572,686.1996212
'023502,1,NA,NA,NA,NA,NA,325.050022,NA
'023600,6,372.8130849,291.4232807,0.573470352,0.540313506,3.440822114,1101.440331,1101.440331
'023700,20,297.5839516,86.73118825,0.457751033,0.493085253,9.155020667,1791.73033,1791.73033
'023801,2,650.100017,650.100017,1,0.888888889,2,650.100017,650.100017
'023802,3,191.9269273,146.6967,0.295226776,0.263729929,0.885680328,494.361815,287.890391
'023901,2,237.157161,237.157161,0.364801042,0.364801042,0.729602085,443.628585,237.157161
'024003,1,NA,NA,NA,NA,NA,325.049999,NA
'024004,20,267.103791,143.2116359,0.410865695,0.405492304,8.217313907,2010.868409,2010.868409
'024005,1,NA,NA,NA,NA,NA,325.049996,NA
'024100,23,385.9517053,84.95408991,0.593680503,0.6370813,13.65465157,1938.603901,1938.603901
'024200,15,396.5479625,95.8205178,0.609979928,0.494385246,9.149698921,1585.527937,1585.527937
'024300,20,259.5319088,118.4724506,0.399218437,0.356616426,7.984368739,1857.89703,1857.89703
'024400,30,423.8019042,70.41542313,0.651902614,0.63042376,19.55707842,2290.667012,2290.667012
'024500,23,385.3914095,76.97954717,0.592818642,0.628667413,13.63482876,1910.014043,1910.014043
'024600,14,412.2641732,60.36210129,0.634154992,0.631824876,8.878169894,1270.694879,1270.694879
'024700,22,349.2633045,105.9919045,0.537245494,0.479347984,11.81940088,1990.932673,1990.932673
'024801,11,218.0739789,102.788242,0.335446821,0.328104004,3.689915029,1082.708757,881.392966
'024802,10,207.1976471,105.1464349,0.318716576,0.323759116,3.187165757,965.871106,764.555315
'024903,7,437.8271247,251.2824257,0.673476558,0.707022004,4.714335908,1267.707694,1267.707694
'024904,11,361.2601359,162.048928,0.555699317,0.489074054,6.112692492,1479.834409,1479.834409
'025100,1,NA,NA,NA,NA,NA,325.049996,NA
'025201,8,214.4077593,144.8374633,0.32980735,0.310290923,2.638458804,929.523108,728.207317
'025205,17,352.3809566,113.3308092,0.542041147,0.465693632,9.214699504,1813.752732,1813.752732
'025401,5,205.9851154,131.2767232,0.316851433,0.294433698,1.584257166,661.136357,454.664933
'025403,5,192.521136,62.985035,0.296140805,0.309372079,1.480704024,578.349562,377.033771
'025603,7,444.5954653,136.6115186,0.683887793,0.613989329,4.787214549,1024.11948,1024.11948
'025605,4,403.8572297,229.8949223,0.621223231,0.661122052,2.484892922,773.820517,773.820517
'025702,23,296.8713854,93.56973148,0.456654945,0.526044507,10.50306374,2114.855352,2114.855352
'025703,7,412.0192271,135.2318796,0.633778216,0.615236403,4.436447509,1054.254371,1054.254371
'025704,3,244.0313367,240.5942457,0.375375071,0.317852828,1.126125214,567.362796,366.047005
'025801,2,247.468419,247.468419,0.380662081,0.338366294,0.761324161,448.78421,247.468419
'025803,1,NA,NA,NA,NA,NA,325.050006,NA
'025805,2,101.466473,101.466473,0.156078256,0.156078256,0.312156512,375.783233,101.466473
'025905,1,NA,NA,NA,NA,NA,325.050006,NA
'025906,32,327.6834519,60.24113703,0.504050832,0.48160291,16.12962661,2135.86084,2135.86084
'025907,10,301.532659,176.2409785,0.463825032,0.387493818,4.638250321,1306.675219,1306.675219
'025908,6,455.9345162,235.7403992,0.701329802,0.570230815,4.207978812,1119.350493,1119.350493
'025909,2,225.402328,225.402328,0.346719475,0.346719475,0.69343895,437.75116,225.402328
'026005,15,377.4794395,153.7636035,0.580648254,0.168100288,8.709723808,1932.597903,1932.597903
'026006,23,327.2557273,122.2477368,0.503392894,0.28742888,11.57803656,2349.101972,2349.101972
'026007,32,318.1787158,90.37224228,0.48943041,0.343935583,15.66177314,2734.15907,2734.15907
'026013,22,327.179769,115.6913428,0.503276054,0.206146077,11.07207319,2244.747812,2244.747812
'026014,42,388.6744761,78.15466967,0.597868736,0.406284684,25.11048691,2928.808385,2928.808385
'026015,35,353.5012835,100.7683848,0.543764459,0.384716943,19.03175607,3094.039925,3094.039925
'026019,6,191.2943111,93.31977983,0.29425367,0.083601047,1.765522019,649.137138,447.821347
'026020,44,385.8028158,80.27243491,0.593451477,0.531174601,26.11186501,3161.47628,3161.47628
'026021,26,288.2751964,149.4270883,0.443432076,0.165607486,11.52923397,2687.260196,2687.260196
'026023,17,321.204852,189.6383505,0.494085288,0.313174515,8.3994499,2134.77405,2134.77405
'026024,17,314.4093209,145.5550856,0.483632234,0.261012531,8.221747978,1863.918174,1863.918174
'026025,25,314.191419,139.8506901,0.483297051,0.21544923,12.08242628,2576.000861,2576.000861
'026026,18,349.2132476,145.3739434,0.537168495,0.377042611,9.669032915,2070.60089,2070.60089
'026027,25,344.5068629,131.3562453,0.52992902,0.271933559,13.24822549,2559.246933,2559.246933
'026028,19,347.1564054,129.103426,0.534004611,0.369603267,10.14608761,2125.769988,2125.769988
'026101,54,340.8273125,60.47302104,0.524269044,0.44212805,28.31052835,3284.538643,3284.538643
'026103,54,317.4462724,60.86538472,0.488303748,0.463297374,26.36840238,3258.69824,3258.69824
'026104,71,334.3933976,57.7794583,0.514372236,0.397636872,36.52042873,3904.112952,3904.112952
'026201,52,311.7092565,62.2673464,0.479478927,0.481528038,24.93290419,3336.299332,3336.299332
'026202,67,324.2212181,66.64084153,0.498725136,0.508897565,33.41458414,4139.101864,4139.101864
'026205,54,356.7584714,55.61033444,0.548774747,0.559751474,29.63383636,3138.709928,3138.709928
'026206,52,349.183347,72.84778398,0.537122503,0.425361223,27.93037013,3483.286507,3483.286507
'026207,63,343.4987964,55.38700957,0.528378386,0.508714277,33.28783832,3509.507296,3509.507296
'026208,71,351.5033825,48.88144803,0.540691239,0.619921977,38.38907794,3742.768331,3742.768331
'026301,59,334.0012552,50.24032902,0.513769033,0.480840987,30.31237293,3282.409127,3282.409127
'026302,93,338.2055965,54.05180007,0.520236254,0.480368771,48.38197162,4649.578601,4649.578601
'026403,54,331.6740134,60.27792324,0.510189212,0.431112406,27.55021744,3261.279448,3261.279448
'026404,81,362.8718434,53.92365902,0.558178488,0.521702288,45.21245749,4099.077488,4099.077488
'026405,47,341.2816395,54.76786209,0.524967901,0.490126949,24.67349136,2879.100979,2879.100979
'026406,21,291.6011383,78.65902776,0.448548123,0.483874509,9.41951058,1844.760961,1844.760961
'026505,63,359.8109715,52.32318106,0.553470179,0.497490644,34.8686213,3358.701519,3358.701519
'026507,62,353.5869703,46.65781421,0.543896266,0.469088667,33.72156849,3225.110022,3225.110022
'026508,59,366.6419117,39.83622346,0.5639777,0.481122183,33.27468428,3050.817479,3050.817479
'026509,55,363.5644198,46.40528138,0.559243826,0.521177879,30.75841044,2942.22738,2942.22738
'026510,47,356.7827161,59.73613989,0.54881204,0.491430196,25.79416586,2983.199831,2983.199831
'026511,60,349.3194709,48.65307843,0.537331892,0.457071199,32.2399135,3332.545291,3332.545291
'026514,63,376.6619309,54.378831,0.579390742,0.464048186,36.50161672,3466.957786,3466.957786
'026515,53,358.5747824,46.02187919,0.551568642,0.449382419,29.23313803,2881.671382,2881.671382
'026516,67,376.9450681,56.16191642,0.57982627,0.505460569,38.84836009,3691.55474,3691.55474
'026605,57,357.6275826,28.64373242,0.550111636,0.534130138,31.35636324,2553.107908,2553.107908
'026606,64,367.5816355,56.12833547,0.565423206,0.581293874,36.18708521,3546.794523,3546.794523
'026609,65,382.9396762,46.18408126,0.589047326,0.554892507,38.2880762,3343.378165,3343.378165
'026610,81,360.7787584,46.01743529,0.554958852,0.559960929,44.95166704,3854.402722,3854.402722
'026611,62,372.3701268,39.75316887,0.572788984,0.52562294,35.51291699,2945.642261,2945.642261
'026614,59,340.4495923,48.55392454,0.523688025,0.472320548,30.89759346,3154.308275,3154.308275
'026615,60,385.8778201,45.33132573,0.593566851,0.381669046,35.61401106,3131.922468,3131.922468
'026616,51,353.3050891,44.55759553,0.543462669,0.514047828,27.71659612,2749.971227,2749.971227
'026617,48,350.2875913,43.82403455,0.538821079,0.488452787,25.86341179,2678.62769,2678.62769
'026702,5,225.3616292,182.59217,0.346656866,0.313352119,1.73328433,730.797196,529.481405
'026706,9,390.3707,166.7246216,0.600477911,0.655149278,5.404301198,1320.178501,1320.178501
'026707,26,371.6472739,44.91068062,0.571677072,0.605718093,14.86360388,1844.762713,1844.762713
'026708,3,216.2427273,207.0831277,0.33262995,0.317124149,0.997889849,536.712923,324.364091
'026711,1,NA,NA,NA,NA,NA,325.050006,NA
'026712,3,230.231974,212.9955223,0.354148549,0.257884403,1.062445648,546.663752,345.347961
'026713,2,247.46843,247.46843,0.380662091,0.285496568,0.761324182,448.784221,247.46843
'026718,4,230.7620147,226.787849,0.354963874,0.350217362,1.419855497,667.477724,461.0063
'026719,7,341.7157044,205.4637051,0.52563559,0.223821646,3.679449129,1083.571881,1083.571881
'026720,2,247.46843,247.46843,0.380662091,0.186446739,0.761324182,448.784221,247.46843
'026721,18,260.9467622,118.8505239,0.401394799,0.33423235,7.225106388,1695.442112,1695.442112
'026722,4,204.6700533,119.073322,0.31482857,0.215272289,1.25931428,567.857532,366.541741
'026723,6,370.7327442,279.4683925,0.57027032,0.425810045,3.421621919,1084.284594,1084.284594
'026724,13,291.2817261,178.3568758,0.448056793,0.336457914,5.824738309,1610.207457,1610.207457
'026725,7,191.9718844,72.04656114,0.295295931,0.104589664,2.067071515,672.236235,470.920444
'026726,16,266.652374,109.6689311,0.410171314,0.348268407,6.562741031,1555.883257,1555.883257
'026807,38,346.827924,57.21331832,0.533499333,0.345204235,20.27297466,2428.677206,2428.677206
'026809,23,317.6138902,76.06311552,0.488561582,0.361423748,11.2369164,1952.304994,1952.304994
'026811,37,307.6081873,69.53644727,0.473170562,0.345599971,17.50731078,2656.549304,2656.549304
'026812,32,292.2871813,57.84884209,0.449603411,0.333111661,14.38730914,2254.649916,2254.649916
'026814,31,302.444736,78.55843974,0.465228012,0.317417124,14.42206837,2492.201322,2492.201322
'026815,28,308.6355661,81.40446786,0.474750901,0.328377102,13.29302523,2362.930145,2362.930145
'026816,35,333.831569,86.915729,0.513508017,0.320768066,17.9727806,2930.457727,2930.457727
'026818,22,257.0623134,79.81236864,0.395419644,0.309271878,8.699232159,1811.170049,1811.170049
'026819,11,216.5514543,101.2374391,0.333104834,0.301370299,3.664153178,1070.403399,869.087608
'026822,19,304.5010728,58.40068068,0.468391121,0.331936507,8.899431304,1695.752019,1695.752019
'026823,30,349.3329984,90.66149007,0.537352699,0.35772157,16.12058098,2663.690074,2663.690074
'026824,40,300.9717562,65.84281103,0.462962238,0.334637556,18.51848952,2728.51558,2728.51558
'026825,19,220.4990609,80.18057884,0.339177142,0.295016239,6.444365707,1514.781986,1313.466195
'026826,33,328.5382696,57.81850591,0.505365733,0.455421601,16.6770692,2331.099176,2331.099176
'026827,8,219.6449335,117.6204449,0.337863301,0.239396931,2.702906411,906.332357,705.016566
'026828,26,312.5453231,85.07475435,0.480764986,0.371462546,12.49988963,2299.721021,2299.721021
'026903,5,191.5972716,55.0094288,0.29471969,0.20858828,1.473598449,566.485768,365.169977
'026906,11,282.0806296,142.5682404,0.433903438,0.159168672,4.772937817,1236.844379,1236.844379
'026907,26,350.976275,74.25672092,0.539880428,0.099079658,14.03689112,1976.716271,1976.716271
'026908,3,244.031334,240.5942417,0.375375069,0.025809931,1.126125206,567.362792,366.047001
'026910,22,251.6591199,75.62566777,0.387108318,0.308315757,8.516382995,1692.093281,1692.093281
'026911,3,244.031336,240.594244,0.375375071,0.262448657,1.126125212,567.362795,366.047004
'026912,35,289.6798619,70.07508178,0.445592766,0.374151502,15.5957468,2555.124404,2555.124404
'027001,28,275.7378601,52.29460289,0.424146833,0.314594033,11.87611132,1976.777102,1976.777102
'027002,13,276.5707663,133.5732927,0.42542803,0.144185504,5.530564388,1380.065959,1380.065959
'027101,46,338.9134727,48.67185939,0.521325128,0.406075513,23.9809559,2678.277215,2678.277215
'027102,12,349.7820569,92.38440742,0.538043453,0.201380452,6.456521435,1390.735805,1390.735805
'027202,2,247.46842,247.46842,0.380662082,0.243623732,0.761324163,448.784211,247.46842
'027203,35,385.2295545,56.38497183,0.592569674,0.401385228,20.73993857,2410.631176,2410.631176
'027204,40,377.7913221,54.73023178,0.581128,0.368751541,23.24512,2507.959532,2507.959532
'027205,62,375.8967603,47.85681637,0.578213737,0.467898911,35.84925169,3256.388341,3256.388341
'027300,12,400.8028925,162.7073273,0.616524968,0.137747611,7.398299611,1613.763517,1613.763517
'027400,2,247.46842,247.46842,0.380662082,0.008852304,0.761324163,448.784211,247.46842
'027501,38,320.1506623,54.47942468,0.492463707,0.351336998,18.71362086,2542.03979,2542.03979
