TRACTCE,SR,mpd,mntd,PSVs,PSEs,PSR,PD,faith.no.root$PD
'027503,36,323.2654157,42.64609306,0.497254898,0.327633577,17.90117633,2377.193485,2377.193485
'027504,39,332.1119737,76.58033077,0.510862892,0.366281584,19.9236528,2832.287604,2832.287604
'027601,16,384.0622865,108.7369287,0.590774154,0.294904406,9.452386463,1653.319442,1653.319442
'027602,9,382.8819567,135.9547804,0.588958541,0.203430692,5.300626868,1234.764649,1234.764649
'027701,23,315.3331375,69.59433383,0.485053271,0.307912502,11.15622522,1851.239328,1851.239328
'027702,2,247.468432,247.468432,0.380662093,0.022552653,0.761324186,448.784223,247.468432
'027703,21,292.6792349,99.10363338,0.450206476,0.176644481,9.454335986,1898.18933,1898.18933
'030100,76,347.7154153,52.15421724,0.534864494,0.408345815,40.64970152,3887.681843,3887.681843
'030201,61,337.7768675,58.35229256,0.519576773,0.385725531,31.69418315,3451.074593,3451.074593
'030202,33,350.805467,63.36210588,0.539617688,0.373069062,17.80738372,2416.910119,2416.910119
'030300,62,327.6867732,57.67150108,0.504055939,0.380944032,31.25146824,3483.069029,3483.069029
'030400,56,352.824937,53.56951477,0.542724087,0.395030248,30.39254885,3064.093,3064.093
'030500,52,352.4151542,57.33575223,0.542093749,0.383309767,28.18887493,3054.45132,3054.45132
'030601,53,351.4123735,61.21927285,0.540551246,0.394397521,28.64921606,3224.248329,3224.248329
'030602,59,367.1975474,62.65570197,0.564832392,0.447849417,33.32511115,3426.905363,3426.905363
'030702,64,366.7012008,51.95251161,0.5640689,0.457829877,36.1004096,3448.241271,3448.241271
'030703,45,332.3399185,64.89696656,0.511213522,0.357274552,23.0046085,2895.334076,2895.334076
'030704,40,316.0887119,70.07305298,0.486215514,0.377381531,19.44862057,2802.726774,2802.726774
'030800,46,287.3996858,69.50755704,0.442085342,0.396138855,20.33592574,2967.730614,2967.730614
'030900,40,277.9216383,63.04688828,0.427505974,0.386457564,17.10023897,2607.668561,2607.668561
'031000,46,290.2347351,69.08702091,0.446446285,0.35014262,20.53652911,3005.943147,3005.943147
'031100,55,276.3130495,63.87224627,0.425031603,0.439956453,23.37673819,3226.913818,3226.913818
'031200,50,356.861291,61.29675044,0.548932906,0.390065274,27.44664532,2986.489211,2986.489211
'031300,39,280.8844225,69.74378308,0.432063402,0.362836002,16.85047269,2744.109326,2744.109326
'031400,38,261.280889,81.36794337,0.401908761,0.388360052,15.27253291,2653.238552,2653.238552
'031500,39,256.8543122,70.36976718,0.39509969,0.372526086,15.40888792,2492.549918,2492.549918
'031600,41,258.3653996,82.73071649,0.397424083,0.406275706,16.2943874,2738.66004,2738.66004
'031701,42,290.7286067,56.20718602,0.447205971,0.334829114,18.78265079,2525.208204,2525.208204
'031702,43,324.785019,59.17917747,0.499592389,0.382338336,21.48247273,2784.954268,2784.954268
'031801,43,308.8356455,57.27036328,0.475058667,0.370480679,20.42752268,2692.637003,2692.637003
'031802,54,350.4683224,64.94637519,0.539099083,0.371891295,29.11135049,3249.848009,3249.848009
'031900,46,342.1731076,60.62115096,0.526339178,0.387824707,24.21160218,2875.873976,2875.873976
'032000,52,294.2292857,55.4704855,0.452590803,0.395189321,23.53472174,3000.10201,3000.10201
'032100,41,235.1138788,57.03839659,0.361658017,0.365813548,14.82797868,2296.617443,2296.617443
'032200,39,240.836537,71.87134685,0.370460751,0.332142401,14.44796927,2497.594564,2497.594564
'032300,53,327.54686,47.28762002,0.503840722,0.378899887,26.70355826,2864.15674,2864.15674
'032400,41,340.5223093,55.73711902,0.523799879,0.417367247,21.47579504,2565.542489,2565.542489
'032500,39,316.5388062,51.60824964,0.48690786,0.355119029,18.98940655,2492.017134,2492.017134
'032600,30,244.6705032,70.04736377,0.376358253,0.337967595,11.29074759,2046.000444,2046.000444
'032700,29,242.6768339,63.75571514,0.373291541,0.394394843,10.8254547,1915.281596,1915.281596
'033000,29,276.4734839,90.60283383,0.425278387,0.355766959,12.33307322,2335.591219,2335.591219
'033100,31,293.1666989,74.58812245,0.450956303,0.347329442,13.9796454,2279.410654,2279.410654
'033200,54,340.845585,56.3557833,0.52429715,0.403442254,28.31204608,3154.945567,3154.945567
'033300,47,313.9517734,60.87542294,0.482928422,0.359840843,22.69763585,2919.969012,2919.969012
'033400,39,297.7690601,62.44753144,0.458035771,0.372399306,17.86339507,2600.284702,2600.284702
'033500,37,240.851396,60.43372262,0.370483607,0.362765023,13.70789348,2304.429444,2304.429444
'033600,26,281.8483528,82.78048681,0.433546144,0.324540603,11.27219974,2126.625401,2126.625401
'033700,24,250.9672537,96.4641595,0.38604407,0.373610806,9.26505769,1921.909514,1921.909514
'033800,33,314.2194969,66.39626373,0.48334024,0.376573333,15.95022793,2423.978765,2423.978765
'033900,31,238.1766487,66.90415261,0.366369245,0.392645965,11.35744659,2040.839029,2040.839029
'034000,29,244.4125757,76.00153193,0.375961502,0.381613746,10.90288356,2022.355702,2022.355702
'034201,25,283.6971018,92.72202673,0.436389937,0.33846368,10.90974842,2086.867468,2086.867468
'034203,17,214.2016443,58.50390471,0.329490301,0.279212994,5.601335111,1288.129383,1086.813592
'034204,16,270.2143699,82.25147694,0.415650463,0.334454577,6.650407409,1488.661753,1488.661753
'034400,40,260.9081911,77.04092323,0.401335467,0.440735267,16.05341869,2732.338866,2732.338866
'034500,48,299.8660747,63.4220521,0.461261451,0.346852969,22.14054964,3021.827036,3021.827036
'034601,61,348.6000612,63.79757931,0.536225277,0.36599093,32.70974192,3526.022283,3526.022283
'034602,56,337.0648078,63.04949259,0.518481465,0.411616774,29.03496203,3256.562696,3256.562696
'034701,46,332.8782956,69.63873507,0.512041667,0.372506845,23.55391669,2997.575752,2997.575752
'034702,42,293.4951188,64.4154176,0.451461488,0.430756996,18.9613825,2693.346918,2693.346918
'034900,42,310.0934023,58.63101048,0.476993379,0.392025188,20.03372193,2648.102095,2648.102095
'035000,56,325.8644598,60.89107704,0.501252812,0.357381789,28.07015746,3313.828795,3313.828795
'035100,39,258.951293,74.33157467,0.398325318,0.396848054,15.53468741,2662.657692,2662.657692
'035200,47,330.9654738,63.02498911,0.509099317,0.400040771,23.9276679,2959.172906,2959.172906
'035300,52,377.7780392,50.80174108,0.581107567,0.389234538,30.2175935,2845.008911,2845.008911
'035500,31,246.6642143,69.33370458,0.379425029,0.344519551,11.7621759,2175.247666,2175.247666
'035700,30,277.2389845,91.85296637,0.426455899,0.277179117,12.79367697,2398.57816,2398.57816
'035800,36,260.0118333,63.14945922,0.399956668,0.340471922,14.39844003,2276.376313,2276.376313
'035900,22,251.7096326,85.62784814,0.387186015,0.344552728,8.518092326,1758.717098,1758.717098
'036000,30,244.588067,57.57171583,0.376231448,0.322423868,11.28694344,1939.733178,1939.733178
'036100,31,317.7165359,59.1868979,0.488719473,0.33305453,15.15030366,2241.36396,2241.36396
'036300,45,336.2261049,68.51822509,0.51719135,0.415398659,23.27361074,2986.853036,2986.853036
'036400,42,259.8299348,80.6395631,0.399676866,0.404075088,16.78642838,2817.358565,2817.358565
'036500,54,315.7406182,57.36800022,0.485680067,0.39997782,26.22672364,3077.077526,3077.077526
'036600,59,381.8568076,48.23143869,0.587381629,0.411204582,34.6555161,3140.427787,3140.427787
'036700,53,293.8501871,61.49772128,0.452007663,0.380913235,23.95640616,3259.969098,3259.969098
'036800,45,275.3936674,80.331793,0.423617387,0.367811974,19.06278239,3122.190189,3122.190189
'036900,38,282.1974202,65.37145834,0.434083088,0.336931549,16.49515734,2603.404617,2603.404617
'037000,52,296.6134264,61.85601844,0.456258146,0.360241829,23.72542361,3241.440621,3241.440621
'037100,66,332.368339,61.45706918,0.511257239,0.390443893,33.7429778,3827.469173,3827.469173
'037200,54,340.8327524,55.11983154,0.524277411,0.377292574,28.31098018,3206.08574,3206.08574
'037402,44,349.0310657,70.01321691,0.536888259,0.469762746,23.62308342,2895.066845,2895.066845
'037403,61,356.5553367,57.00907054,0.548462281,0.457286977,33.45619912,3434.127126,3434.127126
'037500,71,363.5378712,51.4252553,0.559202987,0.413341754,39.70341206,3662.524469,3662.524469
'037601,49,338.0492742,60.66237984,0.519995795,0.394803454,25.47979396,2992.515138,2992.515138
'037603,29,361.5389343,67.39934079,0.556128173,0.381126108,16.12771703,2197.668839,2197.668839
'037604,23,347.6272499,84.52863509,0.534728875,0.43396867,12.29876412,2053.107129,2053.107129
'040101,29,369.3440844,103.3579758,0.568134249,0.518642036,16.47589323,2667.213893,2667.213893
'040102,41,383.5953923,85.88589273,0.590055963,0.551841708,24.1922945,3084.804651,3084.804651
'040200,32,311.7694671,69.96283647,0.479571545,0.544995865,15.34628945,2308.966792,2308.966792
'040301,26,310.5304988,111.3032645,0.477665731,0.472060217,12.419309,2397.064907,2397.064907
'040302,29,345.4809059,78.93186752,0.531427315,0.432235806,15.41139214,2281.953981,2281.953981
'040401,15,326.2188219,166.7779841,0.501797899,0.466494754,7.526968491,1809.337978,1809.337978
'040402,21,408.2976431,108.9414831,0.628053579,0.577172109,13.18912515,2145.277434,2145.277434
'040502,25,337.7085339,92.2319906,0.519471662,0.57135289,12.98679154,2170.039192,2170.039192
'040503,38,396.2450185,71.70103992,0.609513933,0.647804736,23.16152947,2695.247154,2695.247154
'040504,12,285.5996003,156.2158554,0.439316408,0.31104205,5.271796891,1398.332963,1398.332963
'040601,25,307.5427922,60.404966,0.473069969,0.390338805,11.82674924,1894.714545,1894.714545
'040603,30,356.3353405,70.51171677,0.548123877,0.483368003,16.4437163,2194.982475,2194.982475
'040605,5,338.6929592,184.976041,0.520985913,0.30042395,2.604929564,784.710721,784.710721
'040704,59,383.7917886,52.87301168,0.590358066,0.597926409,34.83112589,3347.544218,3347.544218
'040705,50,345.7221189,50.9998176,0.531798356,0.563368259,26.5899178,2832.916066,2832.916066
'040706,59,351.4005619,62.18305832,0.540533078,0.610051799,31.89145161,3412.277199,3412.277199
'040707,63,371.4362949,58.94553226,0.571352539,0.611956521,35.99520993,3639.023228,3639.023228
'040708,56,364.5082094,51.33177325,0.560695586,0.598225825,31.39895284,3122.167516,3122.167516
'040709,46,365.4709512,60.8512338,0.562176498,0.616534145,25.86011892,2816.862383,2816.862383
'040801,12,435.5242471,114.2334794,0.669934218,0.571460939,8.039210614,1377.910104,1377.910104
'040804,23,344.955128,87.44846552,0.530618551,0.517067577,12.20422668,2003.769662,2003.769662
'040805,8,219.7205984,153.4720963,0.337979692,0.320748504,2.703837539,974.421918,767.950494
'040901,14,371.1988265,115.7882349,0.570987256,0.600154897,7.993821582,1537.09095,1537.09095
'040902,7,426.7106048,186.7238529,0.656376855,0.536011,4.594637982,1155.915934,1155.915934
'041001,10,367.0903518,89.9952405,0.564667504,0.503514957,5.646675035,1218.740488,1218.740488
'041002,6,435.1715603,117.455468,0.669391703,0.612685869,4.016350215,947.439623,947.439623
'041103,21,291.8509646,88.8633859,0.448932411,0.194274356,9.427580637,1860.945012,1860.945012
'041104,17,350.9649594,93.21368353,0.539863021,0.507335847,9.177671363,1675.615745,1675.615745
'041105,31,318.5045465,83.51928745,0.489931611,0.388929278,15.18787994,2414.714159,2414.714159
'041106,8,316.3244234,203.6026443,0.486578088,0.337712925,3.892624705,1133.588232,1133.588232
'041107,7,420.2732273,144.7094493,0.64647472,0.462596143,4.525323037,1082.649762,1082.649762
'041200,7,418.1313721,125.4892234,0.643180063,0.622019268,4.502260443,1052.72967,1052.72967
'041301,45,396.5351353,71.06880682,0.609960198,0.615011821,27.44820892,2964.302833,2964.302833
'041302,37,417.5623127,60.39374795,0.642304722,0.543673825,23.76527473,2488.983053,2488.983053
'041400,52,380.2077911,55.50562375,0.584845072,0.625139152,30.41194372,3096.079059,3096.079059
'041500,60,391.2693061,48.11732465,0.601860169,0.595229035,36.11161013,3206.676207,3206.676207
'041601,55,371.9392633,52.30341678,0.572126217,0.530900698,31.46694196,3020.729737,3020.729737
'041602,54,375.264974,54.57995759,0.577241908,0.607966473,31.17106301,3100.382939,3100.382939
'041700,45,385.0180964,46.07596776,0.592244403,0.565302241,26.65099813,2557.089787,2557.089787
'041800,62,382.1232326,52.51618521,0.587791451,0.534447815,36.44306994,3392.565674,3392.565674
'041900,9,430.4629507,120.9783897,0.662148804,0.53915271,5.959339235,1221.732456,1221.732456
'042001,27,417.2271102,58.6935803,0.641789104,0.594175768,17.32830582,1955.378467,1955.378467
'042002,5,377.711505,221.2545318,0.581005221,0.472009263,2.905026105,882.721764,882.721764
'042101,6,358.267075,211.262637,0.551095319,0.54040297,3.306571911,984.914661,984.914661
'042102,12,299.1623748,189.0224504,0.460179003,0.423541171,5.522148041,1573.580347,1573.580347
'042202,23,320.3952725,97.59650939,0.492839974,0.42455464,11.33531941,2121.598624,2121.598624
'042301,20,333.5035764,73.41529425,0.513003492,0.44969804,10.26006984,1798.249914,1798.249914
'042302,34,349.0505125,81.67481029,0.536918173,0.463961473,18.25521788,2601.144308,2601.144308
'042401,15,219.8853464,109.3324681,0.338233113,0.301898598,5.073496694,1422.737424,1228.011927
'042402,25,313.3150005,89.01204912,0.481948924,0.433043663,12.04872309,2143.59448,2143.59448
'042501,26,388.7299783,95.86155665,0.597954113,0.587816382,15.54680693,2199.677478,2199.677478
'042503,23,348.2142138,116.8319461,0.535631759,0.414830175,12.31953047,2219.031237,2219.031237
'042504,21,259.4841234,116.5179171,0.399144933,0.321415914,8.382043602,1945.597653,1945.597653
'042601,10,309.6936681,211.3611606,0.476378498,0.497594388,4.763784981,1408.640378,1408.640378
'042602,1,NA,NA,NA,NA,NA,325.049997,NA
'042700,5,380.1093526,230.8459262,0.584693651,0.478988084,2.923468257,894.711005,894.711005
'042800,29,245.5675481,67.47150228,0.37773811,0.339216652,10.95440519,1970.977468,1970.977468
'042900,42,311.326005,58.4791345,0.478889399,0.341918228,20.11335476,2709.940429,2709.940429
'043001,59,338.9071677,53.67892319,0.521315429,0.389037149,30.75761029,3235.917432,3235.917432
'043002,57,354.9137543,50.88471744,0.545937157,0.379665204,31.11841796,3237.859765,3237.859765
'050107,12,281.5085228,139.3587937,0.433023411,0.338167489,5.196280934,1343.445339,1343.445339
'050109,8,413.5016128,230.2038321,0.636058456,0.655012138,5.08846765,1345.130846,1345.130846
'050110,11,355.332644,112.4799106,0.546581504,0.651769748,6.012396539,1334.360386,1334.360386
'050111,8,180.6617112,67.693524,0.277898339,0.245459842,2.223186714,703.062441,496.591017
'050114,6,408.6859025,63.44178967,0.628650804,0.400118181,3.771904822,826.182289,826.182289
'050115,3,515.8894887,381.6789527,0.793554027,0.580343535,2.380662082,773.834233,773.834233
'050116,7,350.630345,262.1978161,0.539348313,0.553080838,3.775438192,1182.440873,1182.440873
'050208,36,333.9857692,38.45884892,0.513745213,0.275656717,18.49482767,2081.107988,2081.107988
'050215,1,NA,NA,NA,NA,NA,325.049999,NA
'050216,18,389.1022859,81.22336344,0.598526806,0.371060174,10.77348251,1597.541136,1597.541136
'050217,33,342.1597287,36.97177491,0.5263186,0.592580684,17.3685138,1992.942794,1992.942794
'050218,27,300.7427742,42.63775289,0.462610013,0.345369423,12.49047036,1862.119081,1862.119081
'050219,20,363.1706433,88.6541254,0.55863811,0.406739055,11.17276221,1893.18031,1893.18031
'050220,42,369.3929637,44.77280617,0.568209437,0.361542722,23.86479635,2314.443932,2314.443932
'050222,30,313.5342509,32.09316577,0.482286179,0.31649951,14.46858537,1691.501503,1691.501503
'050223,5,345.4162854,194.3076848,0.531327915,0.614180486,2.656639577,807.371706,807.371706
'050224,3,214.1718127,206.0476703,0.329444416,0.086665896,0.988333247,535.159739,321.257719
'050226,4,211.2089953,138.690136,0.32488693,0.259782079,1.29954772,587.474352,386.158561
'050227,5,227.6736174,184.7872124,0.35021322,0.324701519,1.751066098,736.479709,535.163918
'050228,17,381.5775209,103.7450774,0.586952023,0.60603482,9.978184398,1733.42624,1733.42624
'050229,33,287.1626476,27.36513618,0.441720725,0.338641128,14.57678393,1940.390632,1940.390632
'050230,26,275.2869522,53.53439069,0.423453236,0.32558013,11.00978413,1894.723125,1894.723125
'050232,13,336.1475541,126.67002,0.517070522,0.418495379,6.721916783,1510.044741,1510.044741
'050233,28,364.0489454,80.82841861,0.559989135,0.472742471,15.67969579,2229.644295,2229.644295
'050234,12,202.3404107,75.41326225,0.311245055,0.291515207,3.734940658,987.4004,786.084609
'050235,4,414.2433437,244.5036728,0.637199397,0.487153729,2.548797589,793.945802,793.945802
'050236,34,303.0565321,48.77113606,0.466169093,0.351955153,15.84974916,2129.10816,2129.10816
'050237,35,284.8488438,62.43221306,0.438161574,0.421716121,15.33565508,2453.892538,2453.892538
'050238,36,345.2483585,39.07202844,0.531069608,0.430170589,19.11850589,1944.329921,1944.329921
'050239,19,330.9867452,65.31477747,0.50913204,0.32706194,9.673508766,1623.685609,1623.685609
'050241,29,360.8519624,45.46887441,0.555071457,0.649176215,16.09707225,2008.479132,2008.479132
'050401,42,372.6497864,37.12856443,0.573219162,0.581104441,24.07520482,2364.209296,2364.209296
'050402,39,403.2947313,59.89271605,0.620357975,0.538901133,24.19396103,2623.697588,2623.697588
'050501,30,373.9384332,70.24472177,0.57520139,0.366456702,17.25604171,2240.535725,2240.535725
'050504,33,391.2926359,85.52485533,0.601896054,0.339911603,19.86256979,2510.859388,2510.859388
'050505,36,396.4337751,70.37928472,0.609804283,0.528093033,21.95295417,2620.753875,2620.753875
'050602,35,326.4131096,51.91634197,0.502096759,0.454107604,17.57338658,2353.09535,2353.09535
'050605,38,363.5163353,51.47644474,0.55916986,0.345885556,21.24845469,2522.275019,2522.275019
'050606,33,349.3110268,75.36879882,0.537318903,0.515547941,17.73152379,2488.679425,2488.679425
'050607,31,335.6301481,68.10186235,0.516274637,0.459950928,16.00451373,2278.349502,2278.349502
'050608,33,352.2799478,72.76325097,0.541885771,0.399909116,17.88223044,2557.381485,2557.381485
'050609,35,306.2542773,47.90127823,0.471087944,0.53039596,16.48807804,2301.532545,2301.532545
'050611,33,368.0089222,66.32893591,0.566080469,0.511721348,18.68065548,2525.600761,2525.600761
'050612,26,332.1409657,82.52004904,0.510907489,0.439134887,13.28359471,2131.344691,2131.344691
'050702,34,343.5388279,56.20584176,0.528439963,0.434541482,17.96695875,2275.771621,2275.771621
'050704,28,327.2957859,72.41329629,0.503454513,0.401781162,14.09672638,2156.835556,2156.835556
'050706,27,351.3493775,93.90179963,0.540454344,0.501183427,14.5922673,2281.646109,2281.646109
'050707,45,370.3367332,61.0645644,0.569661165,0.484564952,25.63475243,2865.741188,2865.741188
'050709,33,313.6305848,65.21771239,0.482434362,0.51574456,15.92033395,2432.578341,2432.578341
'050710,39,360.5072112,53.38843005,0.554541152,0.47372416,21.62710493,2572.483235,2572.483235
'050711,37,363.0648088,52.37194816,0.558475311,0.395005011,20.66358651,2280.737491,2280.737491
'050712,35,342.153179,60.60298443,0.526308524,0.497313072,18.42079835,2445.952085,2445.952085
'050807,3,18.66964667,10.67681633,0.028718115,0.031533771,0.086154344,339.723239,28.00447
'050808,6,224.9304945,155.9577332,0.345993683,0.286285301,2.075962097,797.584097,596.268306
'050811,6,363.1490667,235.6725892,0.558604919,0.459449978,3.351629511,1021.52959,1021.52959
'050816,14,424.0623887,71.87253821,0.652303296,0.376177458,9.132246149,1283.727486,1283.727486
'050818,1,NA,NA,NA,NA,NA,325.050009,NA
'050819,7,201.7525296,137.7933439,0.310340759,0.260575823,2.172385315,801.454341,594.982917
'050820,5,397.9840778,302.3448186,0.612188996,0.653047249,3.060944979,984.084624,984.084624
'050821,5,362.0222828,141.9996016,0.556871665,0.360773674,2.784358325,788.808739,788.808739
'050822,7,198.0786012,103.5032429,0.304689434,0.212871916,2.132826035,744.373389,543.057598
'050823,12,382.0298278,59.40044508,0.587647772,0.539179216,7.051773268,1199.301736,1199.301736
'050825,12,390.199705,77.57397608,0.600214882,0.521624105,7.202578588,1327.379496,1327.379496
'050826,11,213.4029837,84.02621582,0.328261779,0.317512783,3.610879565,982.654848,781.339057
'050827,6,369.0904914,289.495207,0.56774417,0.364424974,3.406465021,1094.573878,1094.573878
'050828,10,216.1566925,114.0002289,0.332497604,0.319939806,3.324976044,1054.017886,852.702095
