TRACTCE,SR,mpd,mntd,PSVs,PSEs,PSR,PD,faith.no.root$PD
'050829,15,370.7647786,121.1726692,0.570319596,0.367204886,8.554793936,1737.923499,1737.923499
'050902,20,401.5840889,58.19036515,0.617726624,0.549786412,12.35453247,1650.473418,1650.473418
'051001,11,354.1685469,120.7361249,0.54479086,0.583906235,5.992699456,1334.065861,1334.065861
'051002,10,420.4013504,138.195912,0.646671801,0.425230883,6.466718013,1350.794853,1350.794853
'051101,47,361.0416893,47.7199593,0.555363299,0.562558677,26.10207504,2679.07559,2679.07559
'051102,50,366.9006606,57.54809728,0.564375714,0.567202156,28.2187857,3007.180007,3007.180007
'051103,34,393.5270602,56.35047238,0.605333102,0.56555738,20.58132548,2250.146086,2250.146086
'051201,49,369.1358875,62.14263478,0.567813996,0.478334605,27.8228858,3028.323197,3028.323197
'051202,39,354.9402242,48.43485108,0.545977874,0.517608259,21.29313708,2263.890874,2263.890874
'051203,52,375.0860952,42.18637012,0.576966753,0.621447662,30.00227117,2739.787054,2739.787054
'051206,42,350.8903191,51.60854674,0.539748209,0.448684187,22.66942477,2540.868625,2540.868625
'051302,46,386.8888358,59.25929365,0.595122021,0.626017044,27.37561295,2888.78324,2888.78324
'051304,47,373.7462162,57.56455432,0.574905718,0.443625692,27.02056872,2920.10885,2920.10885
'051305,47,374.2558193,57.30057055,0.575689602,0.511872494,27.05741127,2939.049447,2939.049447
'051400,51,334.0658531,69.25849186,0.513868399,0.406209387,26.20728835,3291.455344,3291.455344
'051501,41,381.4589773,66.80341127,0.586769677,0.473774623,24.05755676,2849.542276,2849.542276
'051502,48,379.9023655,62.13214542,0.584375259,0.464271916,28.05001243,2917.342852,2917.342852
'051600,19,339.7246195,93.02162516,0.522572853,0.406022096,9.928884212,1826.967633,1826.967633
'060101,32,349.5546929,69.86705119,0.537693716,0.268525106,17.20619892,2352.314442,2352.314442
'060102,25,311.7702373,78.88331164,0.479572729,0.258879776,11.98931822,2142.151302,2142.151302
'060103,27,365.2013031,91.34185781,0.561761719,0.339021115,15.16756641,2161.332494,2161.332494
'060104,36,376.0480925,67.07457661,0.578446521,0.450369026,20.82407476,2423.469695,2423.469695
'060105,29,393.398547,98.142626,0.605135419,0.362597302,17.54892716,2419.210969,2419.210969
'060506,1,NA,NA,NA,NA,NA,325.049996,NA
'060507,5,218.2350304,199.8700326,0.335694557,0.200472699,1.678472783,739.231704,532.76028
'060603,17,221.0784119,114.4656743,0.340068314,0.327051755,5.781161343,1567.210059,1365.894268
'060604,9,227.0309588,160.8523923,0.349224671,0.30903066,3.143022035,1088.748497,887.432706
'060605,8,228.6717966,202.3861826,0.351748649,0.287652876,2.813989191,1069.735874,868.420083
'060606,11,302.3417018,194.6162452,0.465069521,0.405311632,5.115764736,1478.582117,1478.582117
'060731,2,247.46842,247.46842,0.380662082,0.380662082,0.761324163,448.784211,247.46842
'060805,17,312.238691,86.64288847,0.480293317,0.58862489,8.164986392,1681.347441,1681.347441
'060806,29,322.2461413,67.86628079,0.495687025,0.542440002,14.37492373,2155.290811,2155.290811
'060811,31,337.5536229,84.91863974,0.519233372,0.438306797,16.09623455,2455.249118,2455.249118
'060812,33,311.0458907,75.21155267,0.478458522,0.324491718,15.78913121,2566.594981,2566.594981
'060813,52,358.8173806,43.18975642,0.551941813,0.60518079,28.70097425,2649.935,2649.935
'060814,51,364.850506,52.72529837,0.561222115,0.587594987,28.62232788,2970.123036,2970.123036
'060815,50,372.4653166,36.74610484,0.572935406,0.530516426,28.6467703,2544.075677,2544.075677
'060816,45,371.8751851,65.84071671,0.572027649,0.569650305,25.74124422,2975.660082,2975.660082
'060819,39,345.7561301,43.39255815,0.531850673,0.493883463,20.74217623,2381.115981,2381.115981
'060822,17,341.7848123,111.1603345,0.525741892,0.490487122,8.937612168,1699.668528,1699.668528
'060823,24,369.9379933,100.8456285,0.569047814,0.347638403,13.65714754,2292.526004,2292.526004
'060824,24,372.0418938,105.9800369,0.572284084,0.319266555,13.73481802,2291.122025,2291.122025
'060828,15,320.4470277,161.2008766,0.492919582,0.364417489,7.393793731,1753.501129,1753.501129
'060829,10,300.1773547,174.6738759,0.461740269,0.410373524,4.617402686,1275.424608,1275.424608
'060830,59,371.0692758,65.53584209,0.570787981,0.537435955,33.67649088,3601.741698,3601.741698
'060831,48,358.3796856,37.2914896,0.551268539,0.547343194,26.46088985,2512.80132,2512.80132
'060832,24,351.5430343,52.55807796,0.540752232,0.455582112,12.97805356,1665.250146,1665.250146
'060833,38,363.781327,52.38922513,0.559577477,0.542791002,21.26394413,2508.037552,2508.037552
'060834,52,379.6616914,47.92566369,0.584005048,0.495452345,30.36826251,2951.391165,2951.391165
'060835,42,372.0538204,44.13791555,0.572302432,0.57094049,24.03670214,2388.069139,2388.069139
'060836,31,339.5839923,71.82825432,0.522356537,0.501368085,16.19305264,2408.112441,2408.112441
'060837,42,383.9249983,54.8917726,0.590562972,0.600663397,24.80364483,2658.676003,2658.676003
'060838,20,332.9204535,135.750474,0.512106516,0.34572554,10.24213032,2132.101589,2132.101589
'060839,21,257.9149061,94.78388757,0.396731123,0.306793531,8.331353592,1770.34686,1770.34686
'060840,22,286.4787725,79.72029291,0.440668771,0.470338193,9.694712972,1848.311192,1848.311192
'060841,26,306.0911278,60.6159025,0.470836983,0.443802665,12.24176156,1991.027975,1991.027975
'060907,5,429.8452438,117.1212124,0.661198625,0.530457122,3.305993125,814.00975,814.00975
'061003,2,650.100016,650.100016,1,0.888888889,2,650.100016,650.100016
'061102,4,447.0656792,342.9706863,0.687687535,0.560426499,2.750750139,892.412814,892.412814
'061105,2,247.46843,247.46843,0.380662091,0.285496568,0.761324182,448.784221,247.46843
'061106,4,239.8359222,232.304369,0.368921583,0.219584204,1.475686332,678.51077,477.194979
'061109,12,403.8595593,146.2424781,0.621226807,0.565567221,7.454721685,1625.106124,1625.106124
'061110,2,247.46843,247.46843,0.380662091,0.338366303,0.761324182,448.784221,247.46843
'061111,1,NA,NA,NA,NA,NA,325.050006,NA
'061112,2,247.468433,247.468433,0.380662094,0.195749103,0.761324188,448.784224,247.468433
'061502,44,361.9087659,68.19690786,0.556697057,0.45927797,24.49467053,2899.516641,2899.516641
'070204,1,NA,NA,NA,NA,NA,325.049995,NA
'070404,17,355.1177196,133.0443298,0.546250903,0.540350067,9.286265356,1893.580977,1893.580977
'070405,1,NA,NA,NA,NA,NA,325.050009,NA
'070501,17,356.1296208,132.5971699,0.547807434,0.505083229,9.312726382,1894.328684,1894.328684
'070502,22,318.8651994,100.6028842,0.490486377,0.497576642,10.79070029,1982.423861,1982.423861
'070602,28,280.4913907,77.92444518,0.431458832,0.355074613,12.08084729,2228.143954,2228.143954
'070603,14,374.0601196,128.3495064,0.575388572,0.618232949,8.055440008,1627.618005,1627.618005
'070604,20,340.3427894,107.303642,0.523523739,0.499983135,10.47047477,2041.176829,2041.176829
'070704,5,167.1495094,100.150059,0.257113535,0.188196624,1.285567676,570.989189,364.517765
'070906,55,365.4681028,56.30767616,0.562172119,0.579223363,30.91946655,3139.164455,3139.164455
'070907,56,369.4629443,49.73954796,0.568317084,0.61768285,31.82575668,3070.077607,3070.077607
'070909,43,368.4816097,52.48637623,0.56680757,0.604271575,24.3727255,2497.811479,2497.811479
'070910,51,353.8070149,54.00618551,0.544234744,0.512946344,27.75597193,2983.558725,2983.558725
'070911,53,369.6475545,55.33818849,0.568601055,0.617940377,30.1358559,3014.325313,3014.325313
'070912,28,398.878916,75.82896589,0.613565459,0.531252812,17.17983286,2232.639096,2232.639096
'071001,74,365.0245105,47.85105607,0.561489773,0.503114522,41.55024318,3729.135074,3729.135074
'071006,46,370.0270216,48.51178172,0.56918476,0.615081385,26.18249898,2472.076005,2472.076005
'071010,49,385.719628,51.95018653,0.593323515,0.53713893,29.07285224,2834.646384,2834.646384
'071011,52,369.7695619,46.73586179,0.568788729,0.588352883,29.5770139,2759.813551,2759.813551
'071012,54,362.2822216,59.044164,0.557271516,0.507755878,30.09266185,3237.621643,3237.621643
'071013,76,372.5416872,50.97000089,0.573052881,0.47649467,43.55201896,3725.918164,3725.918164
'071014,55,348.4863965,54.47254471,0.536050436,0.565031051,29.48277397,3144.50358,3144.50358
'071016,49,380.2441267,50.86970943,0.584900962,0.562292079,28.66014716,2834.488764,2834.488764
'071019,64,379.1272886,52.40765627,0.583183015,0.423958922,37.32371298,3368.620862,3368.620862
'071020,54,376.0789255,66.39493135,0.578493948,0.386117092,31.2386732,3223.935397,3223.935397
'071021,37,372.823277,44.33974765,0.573486028,0.520661573,21.21898305,2181.674364,2181.674364
'071022,63,388.036785,52.73591151,0.596887823,0.474000163,37.60393286,3303.162327,3303.162327
'071023,51,349.5808487,40.83385647,0.53773395,0.59353825,27.42443145,2481.228311,2481.228311
'071024,51,331.3602161,47.20378169,0.509706521,0.505390185,25.99503255,2770.205463,2770.205463
'071025,41,326.8705539,46.78455095,0.502800411,0.459187434,20.61481686,2441.922717,2441.922717
'071101,2,225.402325,225.402325,0.346719472,0.346719472,0.693438944,437.751157,225.402325
'071102,15,392.8255141,121.2862589,0.604253969,0.420552936,9.06380953,1650.070132,1650.070132
'071207,3,230.953456,214.4384917,0.355258355,0.288953859,1.065775064,547.745975,346.430184
'071210,10,297.9067515,178.5545247,0.458247575,0.492426823,4.582475745,1305.396341,1305.396341
'080202,3,244.031338,240.594247,0.375375073,0.284174813,1.126125218,567.362798,366.047007
'080207,5,470.2727008,172.3696818,0.723385146,0.691589107,3.616925729,927.429237,927.429237
'080209,2,225.402331,225.402331,0.346719478,0.308195092,0.693438956,437.751163,225.402331
'080303,15,362.5663646,101.832402,0.557708594,0.42713739,8.365628903,1594.762723,1594.762723
'080903,17,418.232274,166.6343571,0.643335275,0.475874829,10.93669967,2128.382983,2128.382983
'080905,24,366.1114885,70.81768675,0.56316179,0.484786122,13.51588296,2007.194427,2007.194427
'080906,26,370.816911,56.54192512,0.570399788,0.509229709,14.83039448,1909.743928,1909.743928
'080907,7,348.0398211,255.0509746,0.535363505,0.574462984,3.747544537,1166.995196,1166.995196
'080908,25,361.2572728,68.85693416,0.555694914,0.520643923,13.89237286,2051.133858,2051.133858
'081001,30,374.3087162,84.9456827,0.575770968,0.433025147,17.27312903,2358.311728,2358.311728
'081002,4,473.8543217,121.362927,0.728894492,0.728894492,2.915577967,771.462946,771.462946
'081200,17,311.0142656,123.550421,0.478409875,0.321551352,8.132967876,1784.492545,1784.492545
'090200,1,NA,NA,NA,NA,NA,325.049996,NA
'090302,16,317.2277419,70.558977,0.487967599,0.457678512,7.807481587,1554.935873,1554.935873
'090303,20,339.6759644,129.8636866,0.52249801,0.389763317,10.44996021,2174.240516,2174.240516
'090304,2,237.157157,237.157157,0.364801039,0.364801039,0.729602077,443.628581,237.157157
'090401,28,325.9024812,76.48876371,0.501311298,0.34360472,14.03671634,2190.244604,2190.244604
'090402,16,210.0923074,78.86174875,0.323169215,0.319369905,5.170707435,1261.651545,1060.335754
'090501,37,320.9576833,64.15909568,0.493705086,0.468808145,18.26708819,2557.497519,2557.497519
'090502,28,345.7785321,78.18680018,0.531885131,0.518974078,14.89278367,2207.817757,2207.817757
'090503,38,337.5030319,70.69733205,0.519155552,0.492834882,19.72791096,2765.003062,2765.003062
'090601,43,337.9204946,71.76205451,0.519797704,0.542714134,22.35130127,2961.215716,2961.215716
'090602,32,292.4592376,62.32274231,0.449868071,0.489714402,14.39577828,2273.820136,2273.820136
'090702,27,352.5359458,64.84561122,0.542279555,0.470583734,14.64154797,2137.799425,2137.799425
'090703,41,329.6045503,87.40557668,0.507005911,0.476040156,20.78724234,3045.779197,3045.779197
'090704,29,349.6978101,86.802961,0.537913861,0.468454104,15.59950198,2458.920362,2458.920362
'091201,1,NA,NA,NA,NA,NA,325.049999,NA
'100200,94,375.2781164,49.36362219,0.577262124,0.47031172,54.26263966,4380.455715,4380.455715
'100400,58,344.8287591,72.40504017,0.530424167,0.432778534,30.7646017,3726.438536,3726.438536
'100500,72,352.0123425,54.51852932,0.541474134,0.504150224,38.98613763,3819.707738,3819.707738
'100700,60,347.9422529,68.52749302,0.535213421,0.385148598,32.11280525,3572.061828,3572.061828
'100800,71,361.9902685,49.19357689,0.556822427,0.465329341,39.5343923,3679.881779,3679.881779
'100900,63,343.5212404,55.61592122,0.52841291,0.40197338,33.29001333,3545.183769,3545.183769
'101200,74,364.6639244,63.20179564,0.56093511,0.397907466,41.50919818,4105.448829,4105.448829
'101300,39,298.5110738,94.19811179,0.459177156,0.426437683,17.90790908,3010.62151,3010.62151
'101600,68,365.3676603,49.37463572,0.562017615,0.42025823,38.2171978,3559.775024,3559.775024
'101800,62,316.5586499,68.05835245,0.486938384,0.372592624,30.19017981,3664.49572,3664.49572
'101900,53,328.973041,63.15922575,0.506034508,0.390185602,26.81982894,3219.150159,3219.150159
'102000,83,378.8244454,55.23000423,0.582717175,0.537641757,48.36552552,4182.693451,4182.693451
'102100,51,348.9893412,71.19223149,0.536824078,0.420101936,27.37802795,3366.906945,3366.906945
'102500,67,363.3504401,62.2854209,0.558914676,0.400628904,37.44728327,3862.451355,3862.451355
'102600,72,359.9115255,59.96699793,0.553624853,0.536707772,39.86098942,3910.153029,3910.153029
'102800,66,346.7001125,62.29259645,0.53330273,0.460004613,35.19798017,3794.912806,3794.912806
'103000,76,358.3559996,56.32182119,0.551232104,0.498011429,41.89363993,4073.729674,4073.729674
'103100,76,334.8302372,53.79736268,0.515044193,0.483661348,39.14335863,4074.909338,4074.909338
'103400,53,359.2568101,61.39316192,0.552617753,0.395877041,29.28874094,3157.127019,3157.127019
'103600,58,360.0115691,65.62489279,0.553778742,0.466139618,32.11916703,3460.748694,3460.748694
'103700,64,368.9722668,70.4764485,0.567562309,0.462313076,36.32398778,3913.729275,3913.729275
'103900,35,345.600154,71.96036837,0.531610746,0.472382212,18.60637609,2629.457989,2629.457989
'104001,60,344.0817715,56.10637947,0.529275133,0.425964186,31.756508,3293.282226,3293.282226
'104002,61,363.4112098,59.33807943,0.559008154,0.429537881,34.0994974,3527.379783,3527.379783
'104100,87,363.961183,50.60935244,0.559854137,0.47691695,48.70730991,4249.337976,4249.337976
'104400,35,326.1035183,73.52602274,0.501620538,0.396771028,17.55671883,2648.578589,2648.578589
'104801,30,391.143739,74.4076947,0.601667018,0.558424033,18.05001054,2341.698673,2341.698673
'104802,69,342.5589908,51.29033938,0.526932754,0.406761679,36.35836,3660.746825,3660.746825
'104901,29,243.5406786,69.3650169,0.374620329,0.320730611,10.86398954,1913.97834,1913.97834
'104902,54,314.1976019,58.02806544,0.483306562,0.411699456,26.09855436,3082.875862,3082.875862
'105100,102,361.8649063,42.48328179,0.556629591,0.451841452,56.77621833,4410.33518,4410.33518
'105201,68,373.1148756,53.52796586,0.573934573,0.500913214,39.02755098,3665.702263,3665.702263
'105204,37,308.6767665,87.6718623,0.474814275,0.462882529,17.56812817,2903.657287,2903.657287
'105400,46,329.3049544,57.93300504,0.506545067,0.45324493,23.30107307,2817.994423,2817.994423
'105500,78,369.6557846,52.76758105,0.568613714,0.475635891,44.3518697,3909.156127,3909.156127
'105600,36,285.180489,67.39747983,0.438671719,0.397378697,15.79218187,2566.212316,2566.212316
'105700,37,309.6217605,69.23588089,0.476267888,0.378641826,17.62191185,2705.412196,2705.412196
'106000,58,320.5358915,58.1209261,0.493056276,0.434821571,28.59726401,3352.540038,3352.540038
'106200,64,352.7042418,63.58532578,0.54253843,0.435873112,34.72245955,3821.431859,3821.431859
'106400,74,344.0331029,57.97532595,0.529200269,0.428251516,39.16081992,4095.748569,4095.748569
'106500,115,363.4626951,40.58104858,0.55908735,0.49315634,64.29504527,4734.686105,4734.686105
'106600,60,346.9664759,65.51293718,0.533712456,0.449944189,32.02274738,3559.338203,3559.338203
'106700,64,352.572841,68.00618814,0.542336306,0.448505842,34.70952356,3818.415032,3818.415032
'106900,60,372.6642836,60.51551803,0.573241461,0.474146428,34.39448768,3447.280158,3447.280158
'107000,62,344.8755447,60.16134916,0.530496134,0.413211149,32.89076032,3565.571481,3565.571481
'107400,58,355.1983024,72.19754371,0.546374856,0.423748407,31.68974166,3731.468185,3731.468185
'107500,88,362.1720087,50.64679876,0.557101985,0.4660893,49.02497467,4276.759559,4276.759559
'107600,82,345.8664619,49.28175855,0.532020388,0.411245373,43.62567179,4068.838219,4068.838219
'108000,68,336.8436505,60.508339,0.518141275,0.443063788,35.23360669,3920.78623,3920.78623
'108600,57,354.7747118,68.89098849,0.545723279,0.442195712,31.10622688,3604.049122,3604.049122
'108700,72,340.8128521,50.76708778,0.5242468,0.436658891,37.74576961,3554.765592,3554.765592
'108800,70,344.5747535,50.38717315,0.53003345,0.389571744,37.10234147,3554.083708,3554.083708
'108900,68,353.8887028,56.06065794,0.544360397,0.401348586,37.016507,3719.942776,3719.942776
'109000,70,362.9171971,53.35623093,0.558248251,0.3907867,39.07737759,3722.808244,3722.808244
'109100,100,370.051413,48.92807952,0.569222279,0.480483283,56.92222794,4677.946048,4677.946048
'109200,54,331.1224523,72.35218159,0.509340786,0.41084622,27.50440243,3500.565028,3500.565028
'109300,67,345.4266575,66.99304532,0.53134387,0.398881167,35.60003926,3874.359806,3874.359806
'109400,66,355.7879321,60.91126494,0.547281839,0.441422004,36.12060139,3769.813111,3769.813111
'109700,63,313.9074536,59.99000387,0.482860248,0.386757737,30.42019565,3536.827146,3536.827146
'109800,69,359.2380319,60.57825478,0.552588868,0.396872476,38.12863192,3894.805886,3894.805886
'109900,139,382.2371004,38.23427682,0.587966606,0.497776832,81.72735817,5250.066811,5250.066811
'110000,44,350.3427603,67.13248714,0.53890594,0.451126316,23.71186137,3003.814858,3003.814858
'110100,74,363.9670692,54.37438623,0.559863191,0.449973235,41.42987611,3862.298593,3862.298593
'110200,77,344.2831296,53.90470392,0.529584867,0.404749637,40.77803475,3921.171079,3921.171079
'110400,71,338.3638643,55.74059192,0.520479706,0.408858609,36.95405912,3799.892875,3799.892875
'110500,95,357.4685659,47.44111725,0.549867032,0.412289054,52.23736806,4314.272851,4314.272851
'110800,73,339.530488,70.34454147,0.522274235,0.409290252,38.12601918,4266.237665,4266.237665
'110900,71,338.6481241,61.62398224,0.520916962,0.368021174,36.98510429,3962.578299,3962.578299
'111100,113,364.3912631,40.02038999,0.560515696,0.536245997,63.33827369,4661.302891,4661.302891
'111200,73,354.8053201,58.76075126,0.545770361,0.392215588,39.84123632,4000.521301,4000.521301
'111300,92,356.816078,51.27500795,0.54886336,0.43763452,50.49542907,4422.034743,4422.034743
'111400,86,353.8038708,49.52507767,0.544229907,0.429458636,46.80377198,4241.318766,4241.318766
'111500,92,346.3084861,46.56583414,0.532700321,0.444758209,49.00842949,4291.313323,4291.313323
'111600,84,343.6845104,51.9954489,0.528664056,0.449731558,44.40778072,4233.389197,4233.389197
'122500,59,387.922027,51.29748546,0.596711301,0.468715107,35.20596675,3296.900067,3296.900067
'122600,64,379.7772721,52.21305802,0.584182837,0.407995188,37.38770159,3435.942638,3435.942638
'125500,1,NA,NA,NA,NA,NA,325.050021,NA
'125600,79,350.9156431,49.21385994,0.539787164,0.411196141,42.64318592,3910.161496,3910.161496
'125700,63,352.8983501,59.99557797,0.542837012,0.411788153,34.19873177,3622.824214,3622.824214
'125800,80,372.9174053,50.02906435,0.57363082,0.429136376,45.89046556,4023.697764,4023.697764
'125900,73,354.2197845,54.78010655,0.544869676,0.435244253,39.77548635,3888.908367,3888.908367
'126000,50,325.02283,72.81429422,0.499958196,0.398398955,24.99790979,3301.272663,3301.272663
'126101,30,323.5479565,86.0515788,0.497689508,0.447784001,14.93068525,2474.746103,2474.746103
'126102,48,330.4580452,72.9420433,0.508318779,0.422124726,24.39930139,3257.420713,3257.420713
'126201,48,327.2368869,64.35504698,0.503363913,0.43042409,24.16146784,3113.758846,3113.758846
'126202,49,377.8688398,59.39127512,0.581247239,0.494997078,28.48111472,3034.959349,3034.959349
'126300,80,362.3991751,55.22823985,0.557451418,0.418905478,44.5961134,4170.619954,4170.619954
'980000,14,334.5012927,160.0037416,0.514538202,0.399753659,7.203534824,1713.810033,1713.810033
'980100,39,362.1139208,68.28518544,0.557012631,0.438296354,21.72349262,2729.795983,2729.795983